,country,place,song_name,song_id,views
24,37i9dQZEVXbND4ZYa46PaA,25,Σ. MOROSE,0fukO3WYYUHaXOrvEohpEG,179427
25,37i9dQZEVXbND4ZYa46PaA,26,Wellerman - Sea Shanty / 220 KID x Billen Ted Remix,3iw6V4LH7yPj1ESORX9RIN,175455
26,37i9dQZEVXbND4ZYa46PaA,27,1 Op Een Miljoen,1Ox6RIOerYvgRH9AxIl4DO,171484
27,37i9dQZEVXbND4ZYa46PaA,28,Rasputin,0b18g3G5spr4ZCkz7Y6Q0Q,168883
28,37i9dQZEVXbND4ZYa46PaA,29,Your Power,5qNh5WtzMbfpSj2jLlBkoD,165895
29,37i9dQZEVXbND4ZYa46PaA,30,Levitating (feat. DaBaby),5nujrmhLynf4yMoMtj8AQF,164412
30,37i9dQZEVXbND4ZYa46PaA,31,Your Love (9PM),5YaskwnGDZFDRipaqzbwQx,161668
31,37i9dQZEVXbND4ZYa46PaA,32,Je me casse,559RWsQqSe4fNUffI9P7mW,161031
32,37i9dQZEVXbND4ZYa46PaA,33,Wasted Love (feat. Lagique),2pPO9YecZimmuVQfIzfV6U,159058
33,37i9dQZEVXbND4ZYa46PaA,34,Rise,7HXBG0W8gFJwHUh5mVF9tf,158340
34,37i9dQZEVXbND4ZYa46PaA,35,Mata Hari,3wuvVwA5RaifHz1uqKac8P,155186
35,37i9dQZEVXbND4ZYa46PaA,36,WITHOUT YOU,27OeeYzk6klgBh83TSvGMA,153303
36,37i9dQZEVXbND4ZYa46PaA,37,HAINE&SEX,6Vcxzw4ifKqYxVrp3ckpVF,152613
37,37i9dQZEVXbND4ZYa46PaA,38,10 Years,4O0LQKVT6hGmVGNwizmydg,150700
38,37i9dQZEVXbND4ZYa46PaA,39,traitor,5CZ40GBx1sQ9agT82CLQCT,146147
39,37i9dQZEVXbND4ZYa46PaA,40,Blinding Lights,0VjIjW4GlUZAMYd2vXMi3b,145002
40,37i9dQZEVXbND4ZYa46PaA,41,Voices,5zxZ7M4RgWZUHlMEwac8vt,144794
41,37i9dQZEVXbND4ZYa46PaA,42,Another Love,7jtQIBanIiJOMS6RyCx6jZ,143693
42,37i9dQZEVXbND4ZYa46PaA,43,Little Bit of Love,3Iba59sFmGhQ4kbCY5L8AX,142747
43,37i9dQZEVXbND4ZYa46PaA,44,Vuurwerk,0ij4IjHf1J5gEz7vdX6fAk,142400
44,37i9dQZEVXbND4ZYa46PaA,45,Beautiful Mistakes (feat. Megan Thee Stallion),6fRxMU4LWwyaSSowV441IU,141297
45,37i9dQZEVXbND4ZYa46PaA,46,Fever,3F1P0QzdXtBz0MXy7KIO5w,141270
46,37i9dQZEVXbND4ZYa46PaA,47,RAPSTAR,43PGPuHIlVOc04jrZVh9L6,138548
47,37i9dQZEVXbND4ZYa46PaA,48,Discoteque,7dMOzsTZOUtOF7W5kLN0gf,138297
48,37i9dQZEVXbND4ZYa46PaA,49,Save Your Tears (with Ariana Grande) (Remix),37BZB0z9T8Xu7U3e65qxFy,137786
49,37i9dQZEVXbND4ZYa46PaA,50,La Seleçao,2vd2HEhrkafOi2uveHjzzh,136134
0,37i9dQZEVXbKzoK95AbRy9,1,Bipolar,0qxLQ6opocOGyFnlXqJ53x,7179119
1,37i9dQZEVXbKzoK95AbRy9,2,"Volta Bebê, Volta Neném",4wQUopWk9Ed7Ng5qpKN5qd,6333177
2,37i9dQZEVXbKzoK95AbRy9,3,Batom de Cereja - Ao Vivo,2MZQAvsA7aZDssppBLRxYp,6143162
3,37i9dQZEVXbKzoK95AbRy9,4,Tipo Gin - Ao Vivo,4llr8mcoauwrHBtjGb7F9S,5817908
4,37i9dQZEVXbKzoK95AbRy9,5,Liberdade (Quando o Grave Bate Forte),2QLbRVzixE282JSQjBz2DG,5106074
5,37i9dQZEVXbKzoK95AbRy9,6,Disco Arranhado - Funk Remix,2Gjt4rUHBUH0rMKpBg0hF4,4911466
6,37i9dQZEVXbKzoK95AbRy9,7,good 4 u,4ZtFanR9U6ndgddUvNcjcG,4730595
7,37i9dQZEVXbKzoK95AbRy9,8,Quero Ver é Me Esquecer (feat. Jorge) - Ao Vivo,2SUPbyD77tJuOUbqbxct6l,4353858
8,37i9dQZEVXbKzoK95AbRy9,9,Paradigmas,17UfXrL7Run3GyZJW4uRjC,4221874
9,37i9dQZEVXbKzoK95AbRy9,10,Vida Louca,7IG7laqVpcvIIULrwWP5SA,4094099
10,37i9dQZEVXbKzoK95AbRy9,11,Tapão Na Raba,58pgi1RpcU2fVJsxhm7BIr,4058711
11,37i9dQZEVXbKzoK95AbRy9,12,Só Não Divulga,3HquWF2pZmWYu3WAEP9Heb,4058458
12,37i9dQZEVXbKzoK95AbRy9,13,Baby Me Atende,5R9KPXQVeyqsHZoPLMgfNy,3749826
13,37i9dQZEVXbKzoK95AbRy9,14,"Ele É Ele, Eu Sou Eu",7EWXP47VlXKO3r7mNxuWHw,3721729
14,37i9dQZEVXbKzoK95AbRy9,15,Preta do Cabelo Cacheado,3lJ8BcGM1ROQ1ufneU3Qya,3707331
15,37i9dQZEVXbKzoK95AbRy9,16,Facas - Ao Vivo,1ere9b9vDw2N3m9d4uiXxa,3563745
16,37i9dQZEVXbKzoK95AbRy9,17,Butter,3VqeTFIvhxu3DIe4eZVzGq,3230426
17,37i9dQZEVXbKzoK95AbRy9,18,Não Pode Se Apaixonar,1HoapWs5KcMzs8QYdgg9Kt,3205034
18,37i9dQZEVXbKzoK95AbRy9,19,Troca,6HV630GY0GT3RN2efFRmbP,3120646
19,37i9dQZEVXbKzoK95AbRy9,20,Só de Sacanagem - Ao Vivo,40zJaB3z53PGaxIkYyieBP,3084879
20,37i9dQZEVXbKzoK95AbRy9,21,ATENÇÃO,5AhnPqydkYbZAp4NkyJ7ED,3012809
21,37i9dQZEVXbKzoK95AbRy9,22,Esquema Preferido (feat. Tarcísio do Acordeon),0e6NlGJxYlHvAN8SKxad7N,2970624
22,37i9dQZEVXbKzoK95AbRy9,23,FALA MAL DE MIM,5glMxRMRHGBRj6bydBjoPM,2873796
23,37i9dQZEVXbKzoK95AbRy9,24,deja vu,6HU7h9RYOaPRFeh0R3UeAr,2824495
24,37i9dQZEVXbKzoK95AbRy9,25,Passatempo,3ODFNdnvb3EwcXk6DI6tGA,2809831
25,37i9dQZEVXbKzoK95AbRy9,26,Ela é Espetacular (Mulher Kama Sutra 2),0x0V1IID2Sj902k6LzuWds,2776140
26,37i9dQZEVXbKzoK95AbRy9,27,É Problema,5gTgQBtNP08fUijxpEgmzF,2746549
27,37i9dQZEVXbKzoK95AbRy9,28,Coração Na Cama - Ao Vivo,7vCvUJyjMxRkPeo19nxmuk,2728251
28,37i9dQZEVXbKzoK95AbRy9,29,MONTERO (Call Me By Your Name),67BtfxlNbhBmCDR2L2l8qd,2651689
29,37i9dQZEVXbKzoK95AbRy9,30,Volta Comigo BB,1h4u5t0EJZki8ieNGwwFXc,2609387
30,37i9dQZEVXbKzoK95AbRy9,31,Foi Pá Pum,5uztIMqjl5FTZSYDlOBJjV,2578542
31,37i9dQZEVXbKzoK95AbRy9,32,Troca de Calçada,4AAIAVjSyiq1N7SXKkwXZe,2573869
32,37i9dQZEVXbKzoK95AbRy9,33,Girl From Rio,2plRom0urixt6BE8t7kOhQ,2429873
33,37i9dQZEVXbKzoK95AbRy9,34,Deixa de Onda (Porra Nenhuma),0DlHQxrVijRqVUfuS6PKaY,2419145
34,37i9dQZEVXbKzoK95AbRy9,35,drivers license,5wANPM4fQCJwkGd4rN57mH,2387749
35,37i9dQZEVXbKzoK95AbRy9,36,Vou falar que não quero,6AMTUbWihFZOwOeHxZN2Ge,2368969
36,37i9dQZEVXbKzoK95AbRy9,37,Acaso,4Ls13Ag4SWnniiX4QLRltL,2362363
37,37i9dQZEVXbKzoK95AbRy9,38,Último Beijo,2pBEAodCImE4LgbKAG4bfz,2347899
38,37i9dQZEVXbKzoK95AbRy9,39,Espirra o Lança,5H25WPPytKQcMfIPu0oEBO,2247588
39,37i9dQZEVXbKzoK95AbRy9,40,Ô Moça,1mQOFRDoqI34LdN79PE0vH,2222881
40,37i9dQZEVXbKzoK95AbRy9,41,Alô Ambev (Segue Sua Vida) - Ao Vivo,5m5aY6S9ttfIG157xli2Rs,2218385
41,37i9dQZEVXbKzoK95AbRy9,42,traitor,5CZ40GBx1sQ9agT82CLQCT,2084144
42,37i9dQZEVXbKzoK95AbRy9,43,M4,07AQkmp456NpEnT8HR7WLy,2077574
43,37i9dQZEVXbKzoK95AbRy9,44,Meia Noite (Você tem meu Whatsapp),6sPBi0qLI6KM3yXX56NxsA,2017840
44,37i9dQZEVXbKzoK95AbRy9,45,Lance Individual,000RW47rhEkSqjgTrZx7YX,1893775
45,37i9dQZEVXbKzoK95AbRy9,46,Sigilo,6vnKRiOjUjYT59xl4awHTx,1860528
46,37i9dQZEVXbKzoK95AbRy9,47,Ele Não Tem,1JHvLQWHUoYuapwQikeDuD,1836248
47,37i9dQZEVXbKzoK95AbRy9,48,brutal,6SRsiMl7w1USE4mFqrOhHC,1834020
48,37i9dQZEVXbKzoK95AbRy9,49,Cadê o Amor,1EHFiKkrppC5kXImn8LFBr,1787376
49,37i9dQZEVXbKzoK95AbRy9,50,Freio da Blazer,6m187iACTSAZDYMaV0klqj,1781788
0,37i9dQZEVXbMwmF30ppw50,1,good 4 u,4ZtFanR9U6ndgddUvNcjcG,8271129
1,37i9dQZEVXbMwmF30ppw50,2,"Body (Remix) [feat. ArrDee, E1 (3x3), ZT (3x3), Bugzy Malone, Buni, Fivio Foreign & Darkoo]",6uvMKqNlrSvcC4NaKnrwjZ,3360453
2,37i9dQZEVXbMwmF30ppw50,3,deja vu,6HU7h9RYOaPRFeh0R3UeAr,3323325
3,37i9dQZEVXbMwmF30ppw50,4,Kiss Me More (feat. SZA),748mdHapucXQri7IAO8yFK,2739595
4,37i9dQZEVXbMwmF30ppw50,5,drivers license,5wANPM4fQCJwkGd4rN57mH,2654846
5,37i9dQZEVXbMwmF30ppw50,6,MONTERO (Call Me By Your Name),67BtfxlNbhBmCDR2L2l8qd,2453723
6,37i9dQZEVXbMwmF30ppw50,7,traitor,5CZ40GBx1sQ9agT82CLQCT,2431047
7,37i9dQZEVXbMwmF30ppw50,8,brutal,6SRsiMl7w1USE4mFqrOhHC,2228584
8,37i9dQZEVXbMwmF30ppw50,9,enough for you,2TOzTqQXNmR2zDJXihjZ2e,1952019
9,37i9dQZEVXbMwmF30ppw50,10,happier,2tGvwE8GcFKwNdAXMnlbfl,1853950
10,37i9dQZEVXbMwmF30ppw50,11,"1 step forward, 3 steps back",4wcBRRpIfesgcyUtis7PEg,1826943
11,37i9dQZEVXbMwmF30ppw50,12,RAPSTAR,43PGPuHIlVOc04jrZVh9L6,1803044
12,37i9dQZEVXbMwmF30ppw50,13,favorite crime,5JCoSi02qi3jJeHdZXMmR8,1766680
13,37i9dQZEVXbMwmF30ppw50,14,"jealousy, jealousy",0MMyJUC3WNnFS1lit5pTjk,1620539
14,37i9dQZEVXbMwmF30ppw50,15,Peaches (feat. Daniel Caesar & Giveon),4iJyoBOLtHqaGxP12qzhQI,1615231
15,37i9dQZEVXbMwmF30ppw50,16,Levitating (feat. DaBaby),5nujrmhLynf4yMoMtj8AQF,1567168
16,37i9dQZEVXbMwmF30ppw50,17,BED,0siYMEsGrzzzlWLXK5zJfS,1564088
17,37i9dQZEVXbMwmF30ppw50,18,Butter,3VqeTFIvhxu3DIe4eZVzGq,1509416
18,37i9dQZEVXbMwmF30ppw50,19,hope ur ok,1zejeOnykpCoyVSit6Bwp3,1432920
19,37i9dQZEVXbMwmF30ppw50,20,Friday (feat. Mufasa & Hypeman) - Dopamine Re-Edit,4cG7HUWYHBV6R6tHn1gxrl,1425751
20,37i9dQZEVXbMwmF30ppw50,21,Good Without,15OCqNPYoLziEAsbVnqRj5,1281556
21,37i9dQZEVXbMwmF30ppw50,22,Heartbreak Anthem (with David Guetta & Little Mix),5K6Ssv4Z3zRvxt0P6EKUAP,1232662
22,37i9dQZEVXbMwmF30ppw50,23,Little Bit of Love,3Iba59sFmGhQ4kbCY5L8AX,1232286
23,37i9dQZEVXbMwmF30ppw50,24,ZITTI E BUONI,776AftMmFFAWUIEAb3lHhw,1218738
24,37i9dQZEVXbMwmF30ppw50,25,Astronaut In The Ocean,3VT8hOC5vuDXBsHrR53WFh,1201611
25,37i9dQZEVXbMwmF30ppw50,26,Ferrari Horses,5erCwioOcRwP59NJUAtEK3,1194023
26,37i9dQZEVXbMwmF30ppw50,27,Heat Waves,02MWAaffLxlfxAUY7c5dvx,1191841
27,37i9dQZEVXbMwmF30ppw50,28,Your Love (9PM),5YaskwnGDZFDRipaqzbwQx,1189638
28,37i9dQZEVXbMwmF30ppw50,29,The Business,6f3Slt0GbA2bPZlz0aIFXN,1170705
29,37i9dQZEVXbMwmF30ppw50,30,Little More Love,53HqOfi7OfHRXzcWTdGJB3,1099790
30,37i9dQZEVXbMwmF30ppw50,31,Rasputin,0b18g3G5spr4ZCkz7Y6Q0Q,1064502
31,37i9dQZEVXbMwmF30ppw50,32,Head & Heart (feat. MNEK),6cx06DFPPHchuUAcTxznu9,1054048
32,37i9dQZEVXbMwmF30ppw50,33,Let’s Go Home Together,4CH0dVylkeBPydRM7AaG8g,1037136
33,37i9dQZEVXbMwmF30ppw50,34,p r i d e . i s . t h e . d e v i l (with Lil Baby),5W8jRrZ6tWrTrqnKRtIQBf,990118
34,37i9dQZEVXbMwmF30ppw50,35,m y . l i f e (with 21 Savage & Morray),1D3z6HTiQsNmZxjl7F7eoG,969013
35,37i9dQZEVXbMwmF30ppw50,36,Blinding Lights,0VjIjW4GlUZAMYd2vXMi3b,951675
36,37i9dQZEVXbMwmF30ppw50,37,Save Your Tears (with Ariana Grande) (Remix),37BZB0z9T8Xu7U3e65qxFy,937559
37,37i9dQZEVXbMwmF30ppw50,38,Didn't Know,3kNWyHdLVW1x6pn9EnSQ1H,936467
38,37i9dQZEVXbMwmF30ppw50,39,Body,3CVb6hkMrlF7eHhXi5B3PZ,916649
39,37i9dQZEVXbMwmF30ppw50,40,Latest Trends,7pnQ23WgZca9jEfMts9qsR,904019
40,37i9dQZEVXbMwmF30ppw50,41,Calling My Phone,3J8EOeKLTLXORtWPpOU5bE,900481
41,37i9dQZEVXbMwmF30ppw50,42,Confetti (feat. Saweetie),40JjCZcdzT9ldZk5DhFqdZ,898597
42,37i9dQZEVXbMwmF30ppw50,43,My Head & My Heart,1KixkQVDUHggZMU9dUobgm,867450
43,37i9dQZEVXbMwmF30ppw50,44,Your Power,5qNh5WtzMbfpSj2jLlBkoD,854286
44,37i9dQZEVXbMwmF30ppw50,45,Black Hole,6xw8ld1ztoCKifwTN6uGDq,852108
45,37i9dQZEVXbMwmF30ppw50,46,WITHOUT YOU,27OeeYzk6klgBh83TSvGMA,831180
46,37i9dQZEVXbMwmF30ppw50,47,a m a r i,2cnKST6T9qUo2i907lm8zX,820269
47,37i9dQZEVXbMwmF30ppw50,48,Titanium,2qzW5AK8ldKUOWUETwAkZY,812895
48,37i9dQZEVXbMwmF30ppw50,49,Build a Bitch,7BoobGhD4x5K96Me0hqC8Q,810646
49,37i9dQZEVXbMwmF30ppw50,50,Leave The Door Open,7MAibcTli4IisCtbHKrGMh,806884
0,37i9dQZEVXbMYsavqzfk6k,1,good 4 u,4ZtFanR9U6ndgddUvNcjcG,200350
1,37i9dQZEVXbMYsavqzfk6k,2,MONTERO (Call Me By Your Name),67BtfxlNbhBmCDR2L2l8qd,145822
2,37i9dQZEVXbMYsavqzfk6k,3,Friday (feat. Mufasa & Hypeman) - Dopamine Re-Edit,4cG7HUWYHBV6R6tHn1gxrl,135795
3,37i9dQZEVXbMYsavqzfk6k,4,Levitating (feat. DaBaby),5nujrmhLynf4yMoMtj8AQF,109076
4,37i9dQZEVXbMYsavqzfk6k,5,Astronaut In The Ocean,3VT8hOC5vuDXBsHrR53WFh,107439
5,37i9dQZEVXbMYsavqzfk6k,6,The Business,6f3Slt0GbA2bPZlz0aIFXN,102884
6,37i9dQZEVXbMYsavqzfk6k,7,Butter,3VqeTFIvhxu3DIe4eZVzGq,94171
7,37i9dQZEVXbMYsavqzfk6k,8,Your Love (9PM),5YaskwnGDZFDRipaqzbwQx,89847
8,37i9dQZEVXbMYsavqzfk6k,9,Mokambo Gang,0VcZUeaVzBil5tN3LCzkFm,86607
9,37i9dQZEVXbMYsavqzfk6k,10,Kiss Me More (feat. SZA),748mdHapucXQri7IAO8yFK,82064
10,37i9dQZEVXbMYsavqzfk6k,11,Polizei,2WDRZdUzRYiv3JkdaMXU9p,81004
11,37i9dQZEVXbMYsavqzfk6k,12,Peaches (feat. Daniel Caesar & Giveon),4iJyoBOLtHqaGxP12qzhQI,77344
12,37i9dQZEVXbMYsavqzfk6k,13,Head & Heart (feat. MNEK),6cx06DFPPHchuUAcTxznu9,75908
13,37i9dQZEVXbMYsavqzfk6k,14,ZITTI E BUONI,776AftMmFFAWUIEAb3lHhw,75872
14,37i9dQZEVXbMYsavqzfk6k,15,Wasted Love (feat. Lagique),2pPO9YecZimmuVQfIzfV6U,75719
15,37i9dQZEVXbMYsavqzfk6k,16,Paradise (feat. Dermot Kennedy),6ft4hAq6yde8jPZY2i5zLr,74200
16,37i9dQZEVXbMYsavqzfk6k,17,deja vu,6HU7h9RYOaPRFeh0R3UeAr,71899
17,37i9dQZEVXbMYsavqzfk6k,18,Wellerman - Sea Shanty / 220 KID x Billen Ted Remix,3iw6V4LH7yPj1ESORX9RIN,70655
18,37i9dQZEVXbMYsavqzfk6k,19,drivers license,5wANPM4fQCJwkGd4rN57mH,70402
19,37i9dQZEVXbMYsavqzfk6k,20,Head Shoulders Knees & Toes (feat. Norma Jean Martine),6i7zAdNhzUN2k1HcrBxPHG,70010
20,37i9dQZEVXbMYsavqzfk6k,21,BED,0siYMEsGrzzzlWLXK5zJfS,66279
21,37i9dQZEVXbMYsavqzfk6k,22,"Body (Remix) [feat. ArrDee, E1 (3x3), ZT (3x3), Bugzy Malone, Buni, Fivio Foreign & Darkoo]",6uvMKqNlrSvcC4NaKnrwjZ,65297
22,37i9dQZEVXbMYsavqzfk6k,23,Build a Bitch,7BoobGhD4x5K96Me0hqC8Q,62442
23,37i9dQZEVXbMYsavqzfk6k,24,Blinding Lights,0VjIjW4GlUZAMYd2vXMi3b,60480
24,37i9dQZEVXbMYsavqzfk6k,25,Faszagyerek,0853L9QuAoYUkHIA4d8aDO,59550
25,37i9dQZEVXbMYsavqzfk6k,26,Mood (feat. iann dior),4jPy3l0RUwlUI9T5XHBW2m,57735
26,37i9dQZEVXbMYsavqzfk6k,27,Save Your Tears (with Ariana Grande) (Remix),37BZB0z9T8Xu7U3e65qxFy,56430
27,37i9dQZEVXbMYsavqzfk6k,28,RÉT,7EQq2RCCbFOR7XnN5J1vTv,55209
28,37i9dQZEVXbMYsavqzfk6k,29,RAPSTAR,43PGPuHIlVOc04jrZVh9L6,54873
29,37i9dQZEVXbMYsavqzfk6k,30,Régi mese,0jSIGeXBzed6V7437rRupd,53438
30,37i9dQZEVXbMYsavqzfk6k,31,Üres szívek,78Jj0xPR2y4KMAtYuWpRly,53047
31,37i9dQZEVXbMYsavqzfk6k,32,Breaking Me,3H7ihDc1dqLriiWXwsc2po,52176
32,37i9dQZEVXbMYsavqzfk6k,33,My Head & My Heart,1KixkQVDUHggZMU9dUobgm,51810
33,37i9dQZEVXbMYsavqzfk6k,34,I WANNA BE YOUR SLAVE,4pt5fDVTg5GhEvEtlz9dKk,51530
34,37i9dQZEVXbMYsavqzfk6k,35,Another Love,7jtQIBanIiJOMS6RyCx6jZ,50009
35,37i9dQZEVXbMYsavqzfk6k,36,Arcade,1J14CdDAvBTE1AJYUOwl6C,48827
36,37i9dQZEVXbMYsavqzfk6k,37,Kings & Queens,7a53HqqArd4b9NF4XAmlbI,48691
37,37i9dQZEVXbMYsavqzfk6k,38,"Lemonade (feat. Gunna, Don Toliver & NAV)",7hxHWCCAIIxFLCzvDgnQHX,48594
38,37i9dQZEVXbMYsavqzfk6k,39,Save Your Tears,5QO79kh1waicV47BqGRL3g,48550
39,37i9dQZEVXbMYsavqzfk6k,40,Watermelon Sugar,6UelLqGlWMcVH1E5c4H7lY,47903
40,37i9dQZEVXbMYsavqzfk6k,41,brutal,6SRsiMl7w1USE4mFqrOhHC,46996
41,37i9dQZEVXbMYsavqzfk6k,42,Roses - Imanbek Remix,0zLCBJZSiELJf02ucPP9wb,46958
42,37i9dQZEVXbMYsavqzfk6k,43,Lovefool,51Of5p3lKZeOg6itfs4og4,45458
43,37i9dQZEVXbMYsavqzfk6k,44,Olyan Ő,0GsltzHgCGCiQvskZggDDj,45316
44,37i9dQZEVXbMYsavqzfk6k,45,Take You Dancing,59qrUpoplZxbIZxk6X0Bm3,44729
45,37i9dQZEVXbMYsavqzfk6k,46,Shy Away,2nG54Y4a3sH9YpfxMolOyi,44040
46,37i9dQZEVXbMYsavqzfk6k,47,Prisoner (feat. Dua Lipa),2Oycxb8QbPkpHTo8ZrmG0B,44005
47,37i9dQZEVXbMYsavqzfk6k,48,Your Power,5qNh5WtzMbfpSj2jLlBkoD,42787
48,37i9dQZEVXbMYsavqzfk6k,49,Runaway,1v1oIWf2Xgh54kIWuKsDf6,42448
49,37i9dQZEVXbMYsavqzfk6k,50,Lej,3sUOONjFxjepoSXvKYrz5E,41406
0,37i9dQZEVXbKZyn1mKjmIl,1,Butter,3VqeTFIvhxu3DIe4eZVzGq,682534
1,37i9dQZEVXbKZyn1mKjmIl,2,Muộn Rồi Mà Sao Còn,5fFLotKS1286huYIMQHqz7,484192
2,37i9dQZEVXbKZyn1mKjmIl,3,Trốn Tìm,34uOIsoy6ETS2sxOTWBRDF,454159
3,37i9dQZEVXbKZyn1mKjmIl,4,Build a Bitch,7BoobGhD4x5K96Me0hqC8Q,360207
4,37i9dQZEVXbKZyn1mKjmIl,5,Dynamite,4saklk6nie3yiGePpBwUoc,280895
5,37i9dQZEVXbKZyn1mKjmIl,6,Sài Gòn Đau Lòng Quá,6TD5xfffOnYHliuF1wzL6U,250494
6,37i9dQZEVXbKZyn1mKjmIl,7,Khi Em Lớn,5nD5PVXUkIpv0WcwfNFrgS,234851
7,37i9dQZEVXbKZyn1mKjmIl,8,Chúng Ta Của Hiện Tại,17iGUekw5nFt5mIRJcUm3R,211715
8,37i9dQZEVXbKZyn1mKjmIl,9,The Playah (feat. SlimV) - Special Performance,63qZf6349d3ngku9hrzLac,201828
9,37i9dQZEVXbKZyn1mKjmIl,10,Kiss Me More (feat. SZA),748mdHapucXQri7IAO8yFK,199727
10,37i9dQZEVXbKZyn1mKjmIl,11,Tháng Mấy Em Nhớ Anh?,6Fbsn9471Xd0vVsMWwhePh,183625
11,37i9dQZEVXbKZyn1mKjmIl,12,Nàng Thơ,6rVaOdWvFaNyVVXda0NPJy,179895
12,37i9dQZEVXbKZyn1mKjmIl,13,Life Goes On,249gnXrbfmV8NG6jTEMSwD,178892
13,37i9dQZEVXbKZyn1mKjmIl,14,Răng Khôn (feat. RIN9),2c0QMztYu6PCfFrGLqHXIV,176703
14,37i9dQZEVXbKZyn1mKjmIl,15,Phải Chăng Em Đã Yêu?,3wGx3gYPjECKZazGNuPEX2,170842
15,37i9dQZEVXbKZyn1mKjmIl,16,Leave The Door Open,7MAibcTli4IisCtbHKrGMh,168338
16,37i9dQZEVXbKZyn1mKjmIl,17,Giữa Đại Lộ Đông Tây,1MQ97OxIEAMm5BUHbS6yHv,167494
17,37i9dQZEVXbKZyn1mKjmIl,18,Peaches (feat. Daniel Caesar & Giveon),4iJyoBOLtHqaGxP12qzhQI,164923
18,37i9dQZEVXbKZyn1mKjmIl,19,Butter (Instrumental),1e0Wxoraz9IzFhREDqgJAe,160679
19,37i9dQZEVXbKZyn1mKjmIl,20,Em Đừng Khóc,0JKEP4dB1riE6l7Kq5kJm1,159865
20,37i9dQZEVXbKZyn1mKjmIl,21,Cứ Chill Thôi,014DA3BdnmD3kI5pBogH7c,156453
21,37i9dQZEVXbKZyn1mKjmIl,22,Dù Cho Mai Về Sau,5SUXc3Xe4GaWyDo45v6Lea,149493
22,37i9dQZEVXbKZyn1mKjmIl,23,Lối Nhỏ,25edeHHueINMguqu9emCyV,145014
23,37i9dQZEVXbKZyn1mKjmIl,24,good 4 u,4ZtFanR9U6ndgddUvNcjcG,137805
24,37i9dQZEVXbKZyn1mKjmIl,25,Xin Đừng Nhấc Máy,4Rbnxa7kFSpCHNPJ3uZhtR,136860
25,37i9dQZEVXbKZyn1mKjmIl,26,At My Worst,2MJz8BxxMsERULatmBikDH,132468
26,37i9dQZEVXbKZyn1mKjmIl,27,Sinh Ra Đã Là Thứ Đối Lập Nhau,6IAqflHsPVm4EpYghXauX7,132461
27,37i9dQZEVXbKZyn1mKjmIl,28,Yêu Thầm,7dJVE53hGAX9TcKH0abFic,131598
28,37i9dQZEVXbKZyn1mKjmIl,29,Bước Qua Mùa Cô Đơn,7wkX67ruxr3x2GFz6vyIX9,130420
29,37i9dQZEVXbKZyn1mKjmIl,30,Mascara,50cmxP6KlnQA9IG3q5ckKD,130157
30,37i9dQZEVXbKZyn1mKjmIl,31,Chuyện Rằng,3VOeGtJwJh2jslvQAFaaEn,129046
31,37i9dQZEVXbKZyn1mKjmIl,32,Chỉ Là Không Cùng Nhau (Live Version),6iWPQ9xAYH3ZePu2Z209Y6,128910
32,37i9dQZEVXbKZyn1mKjmIl,33,double take,2CVChktEKBsM6v4IfdFU5k,126321
33,37i9dQZEVXbKZyn1mKjmIl,34,Gác Lại Âu Lo,6HpDKKSDZ8QpSHfikENIBC,125538
34,37i9dQZEVXbKZyn1mKjmIl,35,Boy With Luv (feat. Halsey),5KawlOMHjWeUjQtnuRs22c,121546
35,37i9dQZEVXbKZyn1mKjmIl,36,enough for you,2TOzTqQXNmR2zDJXihjZ2e,120097
36,37i9dQZEVXbKZyn1mKjmIl,37,Astronaut In The Ocean,3VT8hOC5vuDXBsHrR53WFh,117783
37,37i9dQZEVXbKZyn1mKjmIl,38,To The Moon,1CyYcBdukmFjFibDZaDlHc,113645
38,37i9dQZEVXbKZyn1mKjmIl,39,On The Ground,2pn8dNVSpYnAtlKFC8Q0DJ,113381
39,37i9dQZEVXbKZyn1mKjmIl,40,Đi Về Nhà,7LVrrX8pkzI9fMF88nGabt,111020
40,37i9dQZEVXbKZyn1mKjmIl,41,deja vu,6HU7h9RYOaPRFeh0R3UeAr,109160
41,37i9dQZEVXbKZyn1mKjmIl,42,Lỡ Say Bye Là Bye,2EMbVMhUtYNfuAhTi9HvBk,108337
42,37i9dQZEVXbKZyn1mKjmIl,43,CÓ CHẮC YÊU LÀ ĐÂY,2z9iLlNBt1aLZUCFgXby97,107878
43,37i9dQZEVXbKZyn1mKjmIl,44,từ thích thích thành thương thương,1fh5Sf3fFESFOS8D82RQiI,107491
44,37i9dQZEVXbKZyn1mKjmIl,45,Chúng Ta Sau Này,4Wdwvi2C5MD8zDi9Kg3x4X,106827
45,37i9dQZEVXbKZyn1mKjmIl,46,Save Your Tears (with Ariana Grande) (Remix),37BZB0z9T8Xu7U3e65qxFy,105042
46,37i9dQZEVXbKZyn1mKjmIl,47,Film out,3UHPGOkUcE4hE7sqBF4Snt,101189
47,37i9dQZEVXbKZyn1mKjmIl,48,Gặp Nhưng Không Ở Lại,3pyHABNUu0QxeyH1x8p7yf,101026
48,37i9dQZEVXbKZyn1mKjmIl,49,3 1 0 7,42pZsfo15M63tgCpDeGCx6,97930
49,37i9dQZEVXbKZyn1mKjmIl,50,MONTERO (Call Me By Your Name),67BtfxlNbhBmCDR2L2l8qd,97211
