,country,place,song_name,song_id,views
1249,Morocco,50,Passe Passe,1ERaWbmU3snPFCdLBARVqH,30824
1250,Mexico,1,Botella Tras Botella,2MnLkFqY9Rpg9s3Zv6ZJdK,7053145
1251,Mexico,2,Fiel,7Bk0uXKk1uPT0XuQbpFzvs,5426918
1252,Mexico,3,Todo De Ti,4fSIb4hdOQ151TILNsSEaF,4881318
1253,Mexico,4,Pareja Del Año,2rCbl9naJYhaxjLsfx88uM,4711113
1254,Mexico,5,Am,2dNhNlpZAtV4lwAFW45LIv,4528082
1255,Mexico,6,Butter,3VqeTFIvhxu3DIe4eZVzGq,3565253
1256,Mexico,7,DÁKITI,4MzXwWMhyBbmu6hOcLVD49,3477926
1257,Mexico,8,EL MAKINON,2FSGUA0gFgGeQdprjtGM2M,3253463
1258,Mexico,9,2/Catorce,71R8HJxQk5qMiRstrlXN9t,3159867
1259,Mexico,10,Bandido,1xK1Gg9SxG8fy2Ya373oqb,2889920
1260,Mexico,11,telepatía,6tDDoYIxWvMLTdKpjFkc1B,2868462
1261,Mexico,12,Poblado,7xT1n5JKpB0bMPh6FL589e,2778097
1262,Mexico,13,LA NOCHE DE ANOCHE,2XIc1pqjXV3Cr2BQUGNBck,2431438
1263,Mexico,14,good 4 u,4ZtFanR9U6ndgddUvNcjcG,2400297
1264,Mexico,15,Reloj,4loQgPwJHocL3dFwLfjb1J,2301867
1265,Mexico,16,911,2p2Q23iaaPSEa1tI6TsCVX,2192015
1266,Mexico,17,BICHOTA,1WvrDdouh6C51In1SdATbq,2147823
1267,Mexico,18,Hawái,1yoMvmasuxZfqHEipJhRbp,2011701
1268,Mexico,19,Levitating (feat. DaBaby),5nujrmhLynf4yMoMtj8AQF,1990958
1269,Mexico,20,Peaches (feat. Daniel Caesar & Giveon),4iJyoBOLtHqaGxP12qzhQI,1982882
1270,Mexico,21,Ya Acabo,4H3t8C59tXjKf1R2iKtc5M,1963418
1271,Mexico,22,Grandes Ligas,06IceO7e9isF3nX3y7dOTe,1961555
1272,Mexico,23,Kiss Me More (feat. SZA),748mdHapucXQri7IAO8yFK,1956484
1273,Mexico,24,MONTERO (Call Me By Your Name),67BtfxlNbhBmCDR2L2l8qd,1935217
1274,Mexico,25,deja vu,6HU7h9RYOaPRFeh0R3UeAr,1929111
1275,Mexico,26,Baila Conmigo (with Rauw Alejandro),079Ey5uxL04AKPQgVQwx5h,1879906
1276,Mexico,27,El Tóxico,7E9GeFGfjXw9LAI4ay6rsw,1842990
1277,Mexico,28,Algo Mágico,7D93pJcwymzaZx8WgBo2zG,1820167
1278,Mexico,29,Aquí Abajo,16ONd70tvWAaLIc6hcLzaG,1777511
1279,Mexico,30,Leave The Door Open,7MAibcTli4IisCtbHKrGMh,1770330
1280,Mexico,31,Sal y Perrea,5u7twkeask1VIyDeNTElSU,1745072
1281,Mexico,32,512,5jzEwSyyymBlf1fa1o39T2,1706538
1282,Mexico,33,drivers license,5wANPM4fQCJwkGd4rN57mH,1661649
1283,Mexico,34,Hasta Que Me Olvides,6vPAmoERUMRoTZaCCSWQ12,1641549
1284,Mexico,35,Yo Ya No Vuelvo Contigo - En Vivo,1s59X35jDULAyOGmBuTAnd,1629400
1285,Mexico,36,Save Your Tears (with Ariana Grande) (Remix),37BZB0z9T8Xu7U3e65qxFy,1620664
1286,Mexico,37,Cabrón y Vago - En Vivo,4nbWX2HzrOEnX4xxvYRCyU,1568652
1287,Mexico,38,Blinding Lights,0VjIjW4GlUZAMYd2vXMi3b,1559438
1288,Mexico,39,2 Veces,4cV6ld7uIs906zOwNscoBM,1540024
1289,Mexico,40,Mi Niña,2bgcUk2A3jjKbCJ7KPquTi,1522494
1290,Mexico,41,TE MUDASTE,5RubKOuDoPn5Kj5TLVxSxY,1483628
1291,Mexico,42,Hecha Pa' Mi,3VvA1wSxukMLsvXoXtlwWx,1468868
1292,Mexico,43,Que Esta Pasando,26xQbFpVg8JCT5NKQFJXg8,1451422
1293,Mexico,44,Dynamite,4saklk6nie3yiGePpBwUoc,1427100
1294,Mexico,45,Ella,0tKl8ZVM6xJkhznvJAS3Nq,1419817
1295,Mexico,46,Ella No Es Tuya - Remix,5YYW3yRktprLRr47WK219Y,1415026
1296,Mexico,47,Pa' Olvidarme De Ella,3lR4O0vtkhCAvVEUEWUL0S,1378334
1297,Mexico,48,Ahora Te Puedes Marchar,1uKjQoh8JZj9ryuYRhpd7E,1378111
1298,Mexico,49,Más De La Una,00szcRmgqJGtqrfIUYkM1h,1367539
1299,Mexico,50,Save Your Tears,5QO79kh1waicV47BqGRL3g,1359585
1300,Netherlands,1,ZITTI E BUONI,776AftMmFFAWUIEAb3lHhw,2036578
1301,Netherlands,2,good 4 u,4ZtFanR9U6ndgddUvNcjcG,2016248
1302,Netherlands,3,Voilà,1uAOCTevGnyKIDbgZdOCnE,1473223
1303,Netherlands,4,Alles Wat Ik Mis,6mLVg6iiYKqbRClBh5wUGj,1412003
1304,Netherlands,5,Blijven Slapen,7BRKEcW05hOZMJ3bKOOzQl,1337017
1305,Netherlands,6,MONTERO (Call Me By Your Name),67BtfxlNbhBmCDR2L2l8qd,1157641
1306,Netherlands,7,Peaches (feat. Daniel Caesar & Giveon),4iJyoBOLtHqaGxP12qzhQI,1146110
1307,Netherlands,8,Goud,3aViSiRTiK1e5OqJtUk3MS,1081080
1308,Netherlands,9,Friday (feat. Mufasa & Hypeman) - Dopamine Re-Edit,4cG7HUWYHBV6R6tHn1gxrl,1075956
1309,Netherlands,10,Kiss Me More (feat. SZA),748mdHapucXQri7IAO8yFK,1040563
1310,Netherlands,11,BED,0siYMEsGrzzzlWLXK5zJfS,956416
1311,Netherlands,12,Rasputin,0b18g3G5spr4ZCkz7Y6Q0Q,946543
1312,Netherlands,13,"Body (Remix) [feat. ArrDee, E1 (3x3), ZT (3x3), Bugzy Malone, Buni, Fivio Foreign & Darkoo]",6uvMKqNlrSvcC4NaKnrwjZ,924031
1313,Netherlands,14,Early In The Morning,2R9nfayl1NXhuAdEpwG2Qa,831492
1314,Netherlands,15,Regen,2nEQ9bdrr2W7uiCx7hJeCS,825680
1315,Netherlands,16,10 Years,4O0LQKVT6hGmVGNwizmydg,819733
1316,Netherlands,17,Frans Duits,6iSm0u8DL5MqeptlsoeS90,816686
1317,Netherlands,18,Tout l'univers,3MvY2XbGYFi6p2dgmdcOYG,811414
1318,Netherlands,19,Little Bit of Love,3Iba59sFmGhQ4kbCY5L8AX,807895
1319,Netherlands,20,Cover Me In Sunshine,0UKUfxIkDAMZz7hMdiVX3m,790901
1320,Netherlands,21,Afraid Of The Dark,4YEsNhGhXXtefznetrzhMb,751184
1321,Netherlands,22,Dark Side,6A8B1kJ9ZNHbl2uFPN6Wtm,736293
1322,Netherlands,23,I WANNA BE YOUR SLAVE,4pt5fDVTg5GhEvEtlz9dKk,732860
1323,Netherlands,24,Nee is Nee,58hvkiqc5envT8NYssA2rK,706067
1324,Netherlands,25,SHUM,7mEDVrAHDnQJStDo8jKJJm,681093
1325,Netherlands,26,Your Love (9PM),5YaskwnGDZFDRipaqzbwQx,679701
1326,Netherlands,27,drivers license,5wANPM4fQCJwkGd4rN57mH,668331
1327,Netherlands,28,Leave The Door Open,7MAibcTli4IisCtbHKrGMh,660898
1328,Netherlands,29,Rise,7HXBG0W8gFJwHUh5mVF9tf,660608
1329,Netherlands,30,Als Ik Je Weer Zie,3yraHvsUkmnJjGhOrx1CSg,658263
1330,Netherlands,31,Wellerman - Sea Shanty / 220 KID x Billen Ted Remix,3iw6V4LH7yPj1ESORX9RIN,654382
1331,Netherlands,32,Astronaut In The Ocean,3VT8hOC5vuDXBsHrR53WFh,632722
1332,Netherlands,33,El Diablo,5qqQgao22OUr6rx3y0TPIe,632659
1333,Netherlands,34,Birth Of A New Age,5GVMXVYBFyUeq1jz8IsGRq,626270
1334,Netherlands,35,Your Power,5qNh5WtzMbfpSj2jLlBkoD,619868
1335,Netherlands,36,Je me casse,559RWsQqSe4fNUffI9P7mW,618962
1336,Netherlands,37,Wasted Love (feat. Lagique),2pPO9YecZimmuVQfIzfV6U,614339
1337,Netherlands,38,deja vu,6HU7h9RYOaPRFeh0R3UeAr,611162
1338,Netherlands,39,Floating Through Space,0XwSUpdrF7nR7hVxbDs7mb,606773
1339,Netherlands,40,Alles Komt Goed,0LbT0dDbSXAus5hhLfuTVu,606638
1340,Netherlands,41,Sweet Water,3hV5aeKZrkVG1mwEOWeD82,593421
1341,Netherlands,42,Mata Hari,3wuvVwA5RaifHz1uqKac8P,564665
1342,Netherlands,43,Last Dance,0x4GMUtMeZAbti9fhDQnhj,564093
1343,Netherlands,44,Marea (We’ve Lost Dancing),5Z8Dj3LtbyCMiwE86rhg2f,556880
1344,Netherlands,45,The Business,6f3Slt0GbA2bPZlz0aIFXN,553800
1345,Netherlands,46,Good Without,15OCqNPYoLziEAsbVnqRj5,529947
1346,Netherlands,47,Follow You,7FdUvDkaE24o3FPIWTvzv2,509546
1347,Netherlands,48,We're Good,1diS6nkxMQc3wwC4G1j0bh,509152
1348,Netherlands,49,Discoteque,7dMOzsTZOUtOF7W5kLN0gf,507251
1349,Netherlands,50,We Are The People (feat. Bono & The Edge) - Official UEFA EURO 2020 Song,2iL0W5qi0ivZ9WRXbZ74cS,501892
1350,New Zealand,1,good 4 u,4ZtFanR9U6ndgddUvNcjcG,652597
1351,New Zealand,2,Kiss Me More (feat. SZA),748mdHapucXQri7IAO8yFK,353638
1352,New Zealand,3,deja vu,6HU7h9RYOaPRFeh0R3UeAr,332948
1353,New Zealand,4,"Body (Remix) [feat. ArrDee, E1 (3x3), ZT (3x3), Bugzy Malone, Buni, Fivio Foreign & Darkoo]",6uvMKqNlrSvcC4NaKnrwjZ,265849
1354,New Zealand,5,traitor,5CZ40GBx1sQ9agT82CLQCT,261545
1355,New Zealand,6,drivers license,5wANPM4fQCJwkGd4rN57mH,257376
1356,New Zealand,7,MONTERO (Call Me By Your Name),67BtfxlNbhBmCDR2L2l8qd,219018
1357,New Zealand,8,brutal,6SRsiMl7w1USE4mFqrOhHC,217655
1358,New Zealand,9,Peaches (feat. Daniel Caesar & Giveon),4iJyoBOLtHqaGxP12qzhQI,213323
1359,New Zealand,10,enough for you,2TOzTqQXNmR2zDJXihjZ2e,203761
1360,New Zealand,11,Heartbreak Anniversary,3FAJ6O0NOHQV8Mc5Ri6ENp,202489
1361,New Zealand,12,happier,2tGvwE8GcFKwNdAXMnlbfl,200023
1362,New Zealand,13,favorite crime,5JCoSi02qi3jJeHdZXMmR8,197757
1363,New Zealand,14,Leave The Door Open,7MAibcTli4IisCtbHKrGMh,194109
1364,New Zealand,15,"1 step forward, 3 steps back",4wcBRRpIfesgcyUtis7PEg,192518
1365,New Zealand,16,Astronaut In The Ocean,3VT8hOC5vuDXBsHrR53WFh,184846
1366,New Zealand,17,Heat Waves,02MWAaffLxlfxAUY7c5dvx,175539
1367,New Zealand,18,Levitating (feat. DaBaby),5nujrmhLynf4yMoMtj8AQF,169916
1368,New Zealand,19,RAPSTAR,43PGPuHIlVOc04jrZVh9L6,168627
1369,New Zealand,20,"jealousy, jealousy",0MMyJUC3WNnFS1lit5pTjk,166840
1370,New Zealand,21,Butter,3VqeTFIvhxu3DIe4eZVzGq,165293
1371,New Zealand,22,hope ur ok,1zejeOnykpCoyVSit6Bwp3,159338
1372,New Zealand,23,m y . l i f e (with 21 Savage & Morray),1D3z6HTiQsNmZxjl7F7eoG,148569
1373,New Zealand,24,All She Wrote,2yI8xyHgyhCXyw0Vq98twb,146779
1374,New Zealand,25,p r i d e . i s . t h e . d e v i l (with Lil Baby),5W8jRrZ6tWrTrqnKRtIQBf,140051
1375,New Zealand,26,Beautiful Mistakes (feat. Megan Thee Stallion),6fRxMU4LWwyaSSowV441IU,121442
1376,New Zealand,27,Your Power,5qNh5WtzMbfpSj2jLlBkoD,120935
1377,New Zealand,28,Why Oh Why,3TaGtHDHWQ7TfPpX0eJrtB,119924
1378,New Zealand,29,In the Air,5v7h5vQgCJKZT5vB3I9s3o,118614
1379,New Zealand,30,Friday (feat. Mufasa & Hypeman) - Dopamine Re-Edit,4cG7HUWYHBV6R6tHn1gxrl,118104
1380,New Zealand,31,Controller,2DkxWMmdvS3f5hbz4UGQLO,116927
1381,New Zealand,32,Dreams - 2004 Remaster,0ofHAoxe9vBkTCp2UQIavz,116826
1382,New Zealand,33,Build a Bitch,7BoobGhD4x5K96Me0hqC8Q,114703
1383,New Zealand,34,a m a r i,2cnKST6T9qUo2i907lm8zX,111305
1384,New Zealand,35,i n t e r l u d e,08LwMWf5Tcfsd752EPzFV0,110886
1385,New Zealand,36,Cover Me In Sunshine,0UKUfxIkDAMZz7hMdiVX3m,110553
1386,New Zealand,37,Bang!,5FQPpxOXsvkMN6v18gtpwY,108126
1387,New Zealand,38,The Business,6f3Slt0GbA2bPZlz0aIFXN,108001
1388,New Zealand,39,Help Me Out - Bonus Track,4zcFipmPhbPHvFf24aO56K,103833
1389,New Zealand,40,Sundown,4WEAdAPGiyI6LIMlHGfhdZ,101678
1390,New Zealand,41,Good Days,3YJJjQPAbDT7mGpX3WtQ9A,96445
1391,New Zealand,42,Streets,60ynsPSSKe6O3sfwRnIBRf,96422
1392,New Zealand,43,Hold On,1nahzW3kfMuwReTka28tH5,96224
1393,New Zealand,44,WITHOUT YOU,27OeeYzk6klgBh83TSvGMA,95256
1394,New Zealand,45,Someone You Loved,7qEHsqek33rTcFNT9PFqLf,91020
1395,New Zealand,46,Hold On,0ZE5BVCy5xVNsI4MaQRzUn,90295
1396,New Zealand,47,Up,1M4OcYkxAtu3ErzSgDEfoi,90143
1397,New Zealand,48,Blinding Lights,0VjIjW4GlUZAMYd2vXMi3b,89094
1398,New Zealand,49,Miss The Rage (feat. Playboi Carti),2BITQ360Knh6qNAOqR7Dyq,88758
1399,New Zealand,50,Talking to the Moon,161DnLWsx1i3u1JT05lzqU,86727
1400,Norway,1,good 4 u,4ZtFanR9U6ndgddUvNcjcG,1161924
1401,Norway,2,ZITTI E BUONI,776AftMmFFAWUIEAb3lHhw,953639
1402,Norway,3,"Engel, Ikke Dra",2IxH6mSZrIjcQFH848fssw,735152
1403,Norway,4,Fallen Angel,1ISMa0THMDKFBq2UMfm02e,677064
1404,Norway,5,Den fineste Chevy'n (feat. Maria Mena),2Y7npn076wSZJgH8HVr2B2,675695
1405,Norway,6,Kiss Me More (feat. SZA),748mdHapucXQri7IAO8yFK,544381
1406,Norway,7,"Body (Remix) [feat. ArrDee, E1 (3x3), ZT (3x3), Bugzy Malone, Buni, Fivio Foreign & Darkoo]",6uvMKqNlrSvcC4NaKnrwjZ,478015
1407,Norway,8,MONTERO (Call Me By Your Name),67BtfxlNbhBmCDR2L2l8qd,453790
1408,Norway,9,Smilet i ditt eget speil,2bSVFkcYAQwkGlGK7v1Ihl,447943
1409,Norway,10,El Diablo,5qqQgao22OUr6rx3y0TPIe,439065
1410,Norway,11,Voices,5zxZ7M4RgWZUHlMEwac8vt,438855
1411,Norway,12,Cover Me In Sunshine,0UKUfxIkDAMZz7hMdiVX3m,415312
1412,Norway,13,Peaches (feat. Daniel Caesar & Giveon),4iJyoBOLtHqaGxP12qzhQI,410205
1413,Norway,14,Levitating (feat. DaBaby),5nujrmhLynf4yMoMtj8AQF,389926
1414,Norway,15,Ærbeskær,1KKqiE7UtShqsjZwYvWpm8,388451
1415,Norway,16,Afterski,0UQvSOE0CgQ1gIHSfo73RS,388129
1416,Norway,17,deja vu,6HU7h9RYOaPRFeh0R3UeAr,379607
1417,Norway,18,Ut Av Mørket,4ztkWLky8oMwqu2fSLRfwg,375985
1418,Norway,19,JEG HATER DEG,0pb6jcU6ncdHhpigpPnm7Y,374007
1419,Norway,20,Wellerman - Sea Shanty / 220 KID x Billen Ted Remix,3iw6V4LH7yPj1ESORX9RIN,372262
1420,Norway,21,Voilà,1uAOCTevGnyKIDbgZdOCnE,364950
1421,Norway,22,Mata Hari,3wuvVwA5RaifHz1uqKac8P,364630
1422,Norway,23,Sju Fjell,04k0QThdHEp7kg3FpXVh0Q,362866
1423,Norway,24,Gone Are The Days (feat. James Gillespie),4olrSI30e4RN11Cz2SQgEv,341372
1424,Norway,25,I WANNA BE YOUR SLAVE,4pt5fDVTg5GhEvEtlz9dKk,337128
1425,Norway,26,Dark Side,6A8B1kJ9ZNHbl2uFPN6Wtm,327445
1426,Norway,27,Build a Bitch,7BoobGhD4x5K96Me0hqC8Q,325816
1427,Norway,28,drivers license,5wANPM4fQCJwkGd4rN57mH,319911
1428,Norway,29,Bøgda,1MpCvOlkM8VbH50AL7mAUm,315949
1429,Norway,30,Arcade,1J14CdDAvBTE1AJYUOwl6C,312433
1430,Norway,31,10 Years,4O0LQKVT6hGmVGNwizmydg,312044
1431,Norway,32,Jeg glemmer deg aldri - fra Rådebank,1oKXshzJtz3zDA6dJY8VlZ,307586
1432,Norway,33,Du får aldri se meg naken igjen,4GABBQMuh1RMA2VPe1Uzud,297772
1433,Norway,34,Friday (feat. Mufasa & Hypeman) - Dopamine Re-Edit,4cG7HUWYHBV6R6tHn1gxrl,297727
1434,Norway,35,Your Power,5qNh5WtzMbfpSj2jLlBkoD,297410
1435,Norway,36,RAPSTAR,43PGPuHIlVOc04jrZVh9L6,291558
1436,Norway,37,Tout l'univers,3MvY2XbGYFi6p2dgmdcOYG,288272
1437,Norway,38,Her,13JoLz1uqiif77Bs1tSKlh,282611
1438,Norway,39,Ærmen i kærmen,6KYDEP132TspYEaEvobbuQ,278084
1439,Norway,40,Je me casse,559RWsQqSe4fNUffI9P7mW,271189
1440,Norway,41,Astronaut In The Ocean,3VT8hOC5vuDXBsHrR53WFh,270452
1441,Norway,42,SHUM,7mEDVrAHDnQJStDo8jKJJm,269909
1442,Norway,43,Butter,3VqeTFIvhxu3DIe4eZVzGq,260543
1443,Norway,44,Raggarbil,5Gltinn48NXDSsIwCuIRmK,260386
1444,Norway,45,Heartbreak Anthem (with David Guetta & Little Mix),5K6Ssv4Z3zRvxt0P6EKUAP,254783
1445,Norway,46,Save Your Tears (with Ariana Grande) (Remix),37BZB0z9T8Xu7U3e65qxFy,249337
1446,Norway,47,The Business,6f3Slt0GbA2bPZlz0aIFXN,248087
1447,Norway,48,Runaway,1v1oIWf2Xgh54kIWuKsDf6,240137
1448,Norway,49,Running,2uIqAH4YQ7oD8rPVujlTZf,235471
1449,Norway,50,Creme De La Creme,1beuDJXaekLPtvX1jQe0yx,217709
1450,UAE,1,Butter,3VqeTFIvhxu3DIe4eZVzGq,143869
1451,UAE,2,good 4 u,4ZtFanR9U6ndgddUvNcjcG,104519
1452,UAE,3,Kiss Me More (feat. SZA),748mdHapucXQri7IAO8yFK,81020
1453,UAE,4,MONTERO (Call Me By Your Name),67BtfxlNbhBmCDR2L2l8qd,71536
1454,UAE,5,deja vu,6HU7h9RYOaPRFeh0R3UeAr,63388
1455,UAE,6,Levitating (feat. DaBaby),5nujrmhLynf4yMoMtj8AQF,62536
1456,UAE,7,Peaches (feat. Daniel Caesar & Giveon),4iJyoBOLtHqaGxP12qzhQI,62513
1457,UAE,8,Astronaut In The Ocean,3VT8hOC5vuDXBsHrR53WFh,57606
1458,UAE,9,"Body (Remix) [feat. ArrDee, E1 (3x3), ZT (3x3), Bugzy Malone, Buni, Fivio Foreign & Darkoo]",6uvMKqNlrSvcC4NaKnrwjZ,51531
1459,UAE,10,drivers license,5wANPM4fQCJwkGd4rN57mH,48146
1460,UAE,11,Dynamite,4saklk6nie3yiGePpBwUoc,43545
1461,UAE,12,Leave The Door Open,7MAibcTli4IisCtbHKrGMh,42684
1462,UAE,13,Build a Bitch,7BoobGhD4x5K96Me0hqC8Q,40289
1463,UAE,14,traitor,5CZ40GBx1sQ9agT82CLQCT,40089
1464,UAE,15,brutal,6SRsiMl7w1USE4mFqrOhHC,38744
1465,UAE,16,RAPSTAR,43PGPuHIlVOc04jrZVh9L6,38185
1466,UAE,17,Save Your Tears (with Ariana Grande) (Remix),37BZB0z9T8Xu7U3e65qxFy,35630
1467,UAE,18,Heartbreak Anniversary,3FAJ6O0NOHQV8Mc5Ri6ENp,33819
1468,UAE,19,enough for you,2TOzTqQXNmR2zDJXihjZ2e,33715
1469,UAE,20,happier,2tGvwE8GcFKwNdAXMnlbfl,33656
1470,UAE,21,Runaway,1v1oIWf2Xgh54kIWuKsDf6,31309
1471,UAE,22,"1 step forward, 3 steps back",4wcBRRpIfesgcyUtis7PEg,30842
1472,UAE,23,Beautiful Mistakes (feat. Megan Thee Stallion),6fRxMU4LWwyaSSowV441IU,29563
1473,UAE,24,favorite crime,5JCoSi02qi3jJeHdZXMmR8,29024
1474,UAE,25,m y . l i f e (with 21 Savage & Morray),1D3z6HTiQsNmZxjl7F7eoG,27451
1475,UAE,26,"jealousy, jealousy",0MMyJUC3WNnFS1lit5pTjk,26815
1476,UAE,27,p r i d e . i s . t h e . d e v i l (with Lil Baby),5W8jRrZ6tWrTrqnKRtIQBf,26441
1477,UAE,28,Arcade,1J14CdDAvBTE1AJYUOwl6C,26432
1478,UAE,29,Life Goes On,249gnXrbfmV8NG6jTEMSwD,26410
1479,UAE,30,Your Power,5qNh5WtzMbfpSj2jLlBkoD,25758
1480,UAE,31,Blinding Lights,0VjIjW4GlUZAMYd2vXMi3b,25568
1481,UAE,32,Butter (Instrumental),1e0Wxoraz9IzFhREDqgJAe,24982
1482,UAE,33,Goosebumps - Remix,5uEYRdEIh9Bo4fpjDd4Na9,24678
1483,UAE,34,Friday (feat. Mufasa & Hypeman) - Dopamine Re-Edit,4cG7HUWYHBV6R6tHn1gxrl,24035
1484,UAE,35,Heat Waves,02MWAaffLxlfxAUY7c5dvx,23835
1485,UAE,36,hope ur ok,1zejeOnykpCoyVSit6Bwp3,23699
1486,UAE,37,SUN GOES DOWN,34eF4BoV8FPk0uhAAoqU7h,22897
1487,UAE,38,a m a r i,2cnKST6T9qUo2i907lm8zX,22889
1488,UAE,39,Mood (feat. iann dior),4jPy3l0RUwlUI9T5XHBW2m,22240
1489,UAE,40,telepatía,6tDDoYIxWvMLTdKpjFkc1B,22164
1490,UAE,41,Save Your Tears,5QO79kh1waicV47BqGRL3g,22079
1491,UAE,42,Someone You Loved,7qEHsqek33rTcFNT9PFqLf,21611
1492,UAE,43,The Business,6f3Slt0GbA2bPZlz0aIFXN,21058
1493,UAE,44,Hold On,1nahzW3kfMuwReTka28tH5,21038
1494,UAE,45,"Lemonade (feat. Gunna, Don Toliver & NAV)",7hxHWCCAIIxFLCzvDgnQHX,20666
1495,UAE,46,Levitating,39LLxExYz6ewLAcYrzQQyP,20522
1496,UAE,47,Dick (feat. Doja Cat),3nY8AqaMNNHHLYV4380ol0,20088
1497,UAE,48,Up,1M4OcYkxAtu3ErzSgDEfoi,19512
1498,UAE,49,Don't Start Now,3PfIrDoz19wz7qK7tYeu62,18964
1499,UAE,50,Streets,60ynsPSSKe6O3sfwRnIBRf,18689
1500,Panama,1,Fiel,7Bk0uXKk1uPT0XuQbpFzvs,143164
1501,Panama,2,Ella,66S2z95FN3nUAr9S1gUIsp,141811
1502,Panama,3,Pareja Del Año,2rCbl9naJYhaxjLsfx88uM,133258
1503,Panama,4,2/Catorce,71R8HJxQk5qMiRstrlXN9t,127391
1504,Panama,5,Todo De Ti,4fSIb4hdOQ151TILNsSEaF,126538
1505,Panama,6,EL MAKINON,2FSGUA0gFgGeQdprjtGM2M,116746
1506,Panama,7,Am,2dNhNlpZAtV4lwAFW45LIv,112245
1507,Panama,8,Sal y Perrea,5u7twkeask1VIyDeNTElSU,108930
1508,Panama,9,911,2p2Q23iaaPSEa1tI6TsCVX,104266
1509,Panama,10,Bandido,1xK1Gg9SxG8fy2Ya373oqb,100973
1510,Panama,11,Hecha Pa' Mi,3VvA1wSxukMLsvXoXtlwWx,93028
1511,Panama,12,Butter,3VqeTFIvhxu3DIe4eZVzGq,92369
1512,Panama,13,DÁKITI,4MzXwWMhyBbmu6hOcLVD49,81659
1513,Panama,14,LA NOCHE DE ANOCHE,2XIc1pqjXV3Cr2BQUGNBck,74961
1514,Panama,15,good 4 u,4ZtFanR9U6ndgddUvNcjcG,72480
1515,Panama,16,Wao,2B4nQ6yvVVBMqfgOrYtubb,69855
1516,Panama,17,No Se Que,6IXx1EoraLU3mFBYCXh1av,63564
1517,Panama,18,Reloj,4loQgPwJHocL3dFwLfjb1J,62464
1518,Panama,19,MONTERO (Call Me By Your Name),67BtfxlNbhBmCDR2L2l8qd,62057
1519,Panama,20,Aloha,5RAIMjdrCEjpjaR5tBATXU,60939
1520,Panama,21,Ella No Es Tuya - Remix,5YYW3yRktprLRr47WK219Y,59022
1521,Panama,22,La Nota,5VzNsUnLmYcRfRfxpQsusa,58807
1522,Panama,23,Kiss Me More (feat. SZA),748mdHapucXQri7IAO8yFK,57531
1523,Panama,24,512,5jzEwSyyymBlf1fa1o39T2,56931
1524,Panama,25,Peaches (feat. Daniel Caesar & Giveon),4iJyoBOLtHqaGxP12qzhQI,56424
1525,Panama,26,No Te Enamores - Remix,2mM3gZ0BbPwPPMelbA8vgt,53845
1526,Panama,27,Poblado,7xT1n5JKpB0bMPh6FL589e,53800
1527,Panama,28,Botella Tras Botella,2MnLkFqY9Rpg9s3Zv6ZJdK,53134
1528,Panama,29,Mi Niña,2bgcUk2A3jjKbCJ7KPquTi,50915
1529,Panama,30,La Mamá de la Mamá,2L95U6syP0bV3fkYYOzmiW,50159
1530,Panama,31,Explícito,6qraVL4IJaIj0IuEexYJNa,49998
1531,Panama,32,Baila Conmigo (with Rauw Alejandro),079Ey5uxL04AKPQgVQwx5h,48536
1532,Panama,33,Otra Baby,4f2nbpKWfnj7tNyL2Ihj9n,48301
1533,Panama,34,Por Ti,360ubWJkgLmqdSABhQZvjx,47539
1534,Panama,35,Levitating (feat. DaBaby),5nujrmhLynf4yMoMtj8AQF,46870
1535,Panama,36,Fan de Tus Fotos,1mauYRwbpoGQX6itP2FAJC,46721
1536,Panama,37,Una Locura,5y7DaS3jAc9eZzcSOoUIwU,46539
1537,Panama,38,deja vu,6HU7h9RYOaPRFeh0R3UeAr,45797
1538,Panama,39,telepatía,6tDDoYIxWvMLTdKpjFkc1B,42572
1539,Panama,40,drivers license,5wANPM4fQCJwkGd4rN57mH,42534
1540,Panama,41,Hasta Abajo,4PEfJZpVjdclfzZ9XO8uDw,42389
1541,Panama,42,TE MUDASTE,5RubKOuDoPn5Kj5TLVxSxY,41374
1542,Panama,43,La Curiosidad,4HYDUMY0xSpeBr0AMY9cUz,39724
1543,Panama,44,Dynamite,4saklk6nie3yiGePpBwUoc,38701
1544,Panama,45,Machu Picchu,6RV9pRLIQiXm3qTGeyQluf,37854
1545,Panama,46,LOCATION,478g4LSkyMB1PMkVOVmIaE,37031
1546,Panama,47,Leave The Door Open,7MAibcTli4IisCtbHKrGMh,36870
1547,Panama,48,Hawái,1yoMvmasuxZfqHEipJhRbp,36733
1548,Panama,49,Travesuras - Remix,0VWLId2RwPCno9s1cJm2Vy,36445
1549,Panama,50,Chica Ideal,21N4Buj4xsyLb218lYle61,34253
1550,Peru,1,Pareja Del Año,2rCbl9naJYhaxjLsfx88uM,1148310
1551,Peru,2,Butter,3VqeTFIvhxu3DIe4eZVzGq,1121961
1552,Peru,3,Fiel,7Bk0uXKk1uPT0XuQbpFzvs,965912
1553,Peru,4,Am,2dNhNlpZAtV4lwAFW45LIv,777581
1554,Peru,5,Todo De Ti,4fSIb4hdOQ151TILNsSEaF,709016
1555,Peru,6,Sal y Perrea,5u7twkeask1VIyDeNTElSU,690680
1556,Peru,7,EL MAKINON,2FSGUA0gFgGeQdprjtGM2M,678141
1557,Peru,8,Miénteme,0cOa970mzTWAxKtltpkpLc,666883
